"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"228";804791;10757;3808;10757;10;9;32;17;15;30;8;32;18;200;"BC APOLLO Amsterdam";"BC APOLL";804791;3808;3808;10757;19;14;51;18;3;10;8;18;13;200;"BV Leeuwarden";"BV Leeuw";4,6;8,74;88;59;TRUE;FALSE;84,6;82,74;74,7230769230769;74,18;74;FALSE;74,4515384615385;118,918918918919;79,7297297297297;39,1891891891892;TRUE;0,637096774193548;0,307692307692308;0,243243243243243;0,145161290322581;0,368852459016393;0,2;0,175675675675676;0,229508196721311;0,480480480480481;0,450450450450451;0,0690690690690691;0,53125;0,5;0,9
"229";804796;1771;1771;8594;12;6;42;21;10;26;8;24;5;200;"Landstede Basketbal";"Landsted";804796;8594;1771;8594;4;1;31;17;7;23;8;28;19;200;"Donar Groningen";"Donar Gr";5,52;1,84;78;56;TRUE;FALSE;78,52;74,84;69,7222222222222;66,815;68;FALSE;68,2686111111111;114,705882352941;82,3529411764706;32,3529411764706;FALSE;0,529411764705882;0,222222222222222;0,0735294117647059;0,0882352941176471;0,509259259259259;0,25;0,279411764705882;0,0185185185185185;0,571273122959739;0,353645266594124;0,0750816104461371;0,5;0,384615384615385;0,5
"230";804796;8594;1771;8594;4;1;31;17;7;23;8;28;19;200;"Donar Groningen";"Donar Gr";804796;1771;1771;8594;12;6;42;21;10;26;8;24;5;200;"Landstede Basketbal";"Landsted";1,84;5,52;56;78;FALSE;TRUE;74,84;78,52;66,815;69,7222222222222;68;FALSE;68,2686111111111;82,3529411764706;114,705882352941;-32,3529411764706;TRUE;0,509259259259259;0,25;0,279411764705882;0,0185185185185185;0,529411764705882;0,222222222222222;0,0735294117647059;0,0882352941176471;0,555157593123209;0,41189111747851;0,0329512893982808;0,548387096774194;0,304347826086957;0,25
"231";804819;3520;3520;11993;27;18;45;30;8;19;4;18;8;200;"BV Noordkop";"BV Noord";804819;11993;3520;11993;5;3;41;26;12;22;9;25;22;203;"Basketbal Academie Limburg";"Basketba";12,42;2,3;102;91;TRUE;FALSE;84,42;87,3;80,5827586206897;78,3833333333333;79;FALSE;78,8913607712273;129,113924050633;115,189873417722;13,9240506329114;FALSE;0,65625;0,137931034482759;0,10126582278481;0,28125;0,698412698412698;0,333333333333333;0,278481012658228;0,0476190476190476;0,588851086103114;0,248626014132426;0,16252289976446;0,666666666666667;0,421052631578947;0,666666666666667
"232";804819;11993;3520;11993;5;3;41;26;12;22;9;25;22;203;"Basketbal Academie Limburg";"Basketba";804819;3520;3520;11993;27;18;45;30;8;19;4;18;8;200;"BV Noordkop";"BV Noord";2,3;12,42;91;102;FALSE;TRUE;87,3;84,42;78,3833333333333;80,5827586206897;79;FALSE;78,8913607712273;115,189873417722;129,113924050633;-13,9240506329114;TRUE;0,698412698412698;0,333333333333333;0,278481012658228;0,0476190476190476;0,65625;0,137931034482759;0,10126582278481;0,28125;0,627871362940276;0,336906584992343;0,0352220520673813;0,634146341463415;0,545454545454545;0,6
"233";822474;1771;1771;12693;11;8;41;20;10;24;7;30;12;200;"Landstede Basketbal";"Landsted";822474;12693;1771;12693;21;14;33;16;6;24;5;32;15;200;"Dutch Windmills";"Dutch Wi";5,06;9,66;78;64;TRUE;FALSE;82,06;81,66;75,3382051282051;76,31;76;FALSE;75,8241025641026;102,631578947368;84,2105263157895;18,4210526315789;FALSE;0,538461538461538;0,179487179487179;0,157894736842105;0,123076923076923;0,43859649122807;0,142857142857143;0,197368421052632;0,245614035087719;0,585212674850128;0,342563516985441;0,0722238081644305;0,48780487804878;0,416666666666667;0,727272727272727
"234";822474;12693;1771;12693;21;14;33;16;6;24;5;32;15;200;"Dutch Windmills";"Dutch Wi";822474;1771;1771;12693;11;8;41;20;10;24;7;30;12;200;"Landstede Basketbal";"Landsted";9,66;5,06;64;78;FALSE;TRUE;81,66;82,06;76,31;75,3382051282051;76;FALSE;75,8241025641026;84,2105263157895;102,631578947368;-18,4210526315789;TRUE;0,43859649122807;0,142857142857143;0,197368421052632;0,245614035087719;0,538461538461538;0,179487179487179;0,157894736842105;0,123076923076923;0,495049504950495;0,36003600360036;0,144914491449145;0,484848484848485;0,25;0,666666666666667
"235";822475;3103;12693;3103;14;7;37;13;9;23;12;34;17;200;"Rotterdam Basketbal";"Rotterda";822475;12693;12693;3103;24;19;45;20;6;23;10;28;4;200;"Dutch Windmills";"Dutch Wi";6,44;11,04;60;77;FALSE;TRUE;83,44;83,04;71,242;72,8263636363636;72;FALSE;72,0341818181818;83,3333333333333;106,944444444444;-23,6111111111111;TRUE;0,441666666666667;0,3;0,236111111111111;0,116666666666667;0,426470588235294;0,227272727272727;0,0555555555555556;0,279411764705882;0,55689343768814;0,346177001806141;0,0969295605057195;0,351351351351351;0,391304347826087;0,5
"236";822475;12693;12693;3103;24;19;45;20;6;23;10;28;4;200;"Dutch Windmills";"Dutch Wi";822475;3103;12693;3103;14;7;37;13;9;23;12;34;17;200;"Rotterdam Basketbal";"Rotterda";11,04;6,44;77;60;TRUE;FALSE;83,04;83,44;72,8263636363636;71,242;72;FALSE;72,0341818181818;106,944444444444;83,3333333333333;23,6111111111111;FALSE;0,426470588235294;0,227272727272727;0,0555555555555556;0,279411764705882;0,441666666666667;0,3;0,236111111111111;0,116666666666667;0,569331983805668;0,290991902834008;0,139676113360324;0,444444444444444;0,260869565217391;0,791666666666667
"237";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";3,22;5,98;46;73;FALSE;TRUE;76,22;80,98;69,198125;70,5052631578947;70;FALSE;69,8516940789474;65,7142857142857;104,285714285714;-38,5714285714286;FALSE;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,694654183026276;0,256720024161885;0,0486257928118393;0,304347826086957;0,235294117647059;0,857142857142857
"238";822476;12693;3520;12693;13;8;35;19;9;24;12;41;16;200;"Dutch Windmills";"Dutch Wi";822476;3520;3520;12693;7;6;46;14;4;17;7;26;10;200;"BV Noordkop";"BV Noord";5,98;3,22;73;46;TRUE;FALSE;80,98;76,22;70,5052631578947;69,198125;70;FALSE;69,8516940789474;104,285714285714;65,7142857142857;38,5714285714286;TRUE;0,550847457627119;0,315789473684211;0,228571428571429;0,135593220338983;0,317460317460317;0,145833333333333;0,142857142857143;0,0952380952380952;0,538627269929209;0,369344413665743;0,0920283164050477;0,542857142857143;0,375;0,615384615384615
"239";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";7,82;6,9;81;95;FALSE;TRUE;78,82;82,9;72,80125;77,55;75;TRUE;75,175625;108;126,666666666667;-18,6666666666667;TRUE;0,593220338983051;0,1875;0,16;0,186440677966102;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,463932954205328;0,419036216701586;0,117030829093086;0,548387096774194;0,428571428571429;0,647058823529412
"240";822477;12693;12693;10757;15;15;43;22;12;24;5;26;9;200;"Dutch Windmills";"Dutch Wi";822477;10757;12693;10757;17;11;31;17;12;28;6;28;12;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;7,82;95;81;TRUE;FALSE;82,9;78,82;77,55;72,80125;75;TRUE;75,175625;126,666666666667;108;18,6666666666667;FALSE;0,597014925373134;0,151515151515152;0,12;0,223880597014925;0,593220338983051;0,1875;0,16;0,186440677966102;0,581867388362652;0,324763193504736;0,0933694181326116;0,511627906976744;0,5;1
"241";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";5,52;9,66;52;70;FALSE;TRUE;80,52;80,66;69,0517948717949;69,2361764705882;69;FALSE;69,1439856711916;75,3623188405797;101,449275362319;-26,0869565217391;FALSE;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,527831094049904;0,383877159309021;0,0882917466410749;0,424242424242424;0,208333333333333;0,75
"242";822478;12693;11993;12693;21;12;40;20;6;19;11;28;12;200;"Dutch Windmills";"Dutch Wi";822478;11993;11993;12693;12;9;33;14;5;24;11;23;18;200;"Basketbal Academie Limburg";"Basketba";9,66;5,52;70;52;TRUE;FALSE;80,66;80,52;69,2361764705882;69,0517948717949;69;FALSE;69,1439856711916;101,449275362319;75,3623188405797;26,0869565217391;TRUE;0,491525423728814;0,323529411764706;0,173913043478261;0,203389830508475;0,37719298245614;0,282051282051282;0,260869565217391;0,157894736842105;0,582580833090591;0,276725895718031;0,140693271191378;0,5;0,315789473684211;0,571428571428571
"243";822479;3808;3808;12693;9;7;38;21;8;28;11;19;13;200;"BV Leeuwarden";"BV Leeuw";822479;12693;3808;12693;16;10;42;22;8;18;17;27;20;200;"Dutch Windmills";"Dutch Wi";4,14;7,36;73;78;FALSE;TRUE;83,14;87,36;71,6797368421053;72,2016666666667;72;FALSE;71,940701754386;101,388888888889;108,333333333333;-6,94444444444444;FALSE;0,5;0,289473684210526;0,180555555555556;0,106060606060606;0,566666666666667;0,472222222222222;0,277777777777778;0,166666666666667;0,541773595665811;0,399201596806387;0,0590248075278015;0,552631578947368;0,285714285714286;0,777777777777778
"244";822479;12693;3808;12693;16;10;42;22;8;18;17;27;20;200;"Dutch Windmills";"Dutch Wi";822479;3808;3808;12693;9;7;38;21;8;28;11;19;13;200;"BV Leeuwarden";"BV Leeuw";7,36;4,14;78;73;TRUE;FALSE;87,36;83,14;72,2016666666667;71,6797368421053;72;FALSE;71,940701754386;108,333333333333;101,388888888889;6,94444444444444;TRUE;0,566666666666667;0,472222222222222;0,277777777777778;0,166666666666667;0,5;0,289473684210526;0,180555555555556;0,106060606060606;0,623515439429929;0,267220902612827;0,109263657957245;0,523809523809524;0,444444444444444;0,625
"245";822480;11480;12693;11480;13;9;26;13;14;41;13;32;11;199;"Dukes Unlimited";"Dukes Un";822480;12693;12693;11480;10;7;37;15;3;15;6;28;20;200;"Dutch Windmills";"Dutch Wi";5,98;4,6;77;46;TRUE;FALSE;83,98;76,6;70,4092682926829;70,8557894736842;71;FALSE;70,8095527650963;108,450704225352;64,7887323943662;43,6619718309859;TRUE;0,507462686567164;0,317073170731707;0,154929577464789;0,134328358208955;0,375;0,157894736842105;0,28169014084507;0,134615384615385;0,356261989586188;0,561797752808989;0,0819402576048232;0,5;0,341463414634146;0,692307692307692
"246";822480;12693;12693;11480;10;7;37;15;3;15;6;28;20;200;"Dutch Windmills";"Dutch Wi";822480;11480;12693;11480;13;9;26;13;14;41;13;32;11;199;"Dukes Unlimited";"Dukes Un";4,6;5,98;46;77;FALSE;TRUE;76,6;83,98;70,8557894736842;70,4092682926829;71;FALSE;70,8095527650963;64,7887323943662;108,450704225352;-43,6619718309859;FALSE;0,375;0,157894736842105;0,28169014084507;0,134615384615385;0,507462686567164;0,317073170731707;0,154929577464789;0,134328358208955;0,653710247349823;0,265017667844523;0,0812720848056537;0,405405405405405;0,2;0,7
"247";822481;1771;12693;1771;14;11;32;22;7;22;5;23;7;200;"Landstede Basketbal";"Landsted";822481;12693;12693;1771;9;3;26;17;4;19;6;20;21;200;"Dutch Windmills";"Dutch Wi";6,44;4,14;76;49;TRUE;FALSE;67,44;70,14;62,09;64,8268965517241;63;FALSE;63,4584482758621;120,634920634921;77,7777777777778;42,8571428571429;TRUE;0,601851851851852;0,2;0,111111111111111;0,203703703703704;0,511111111111111;0,206896551724138;0,333333333333333;0,0666666666666667;0,529450694904037;0,363997352746526;0,106551952349437;0,6875;0,318181818181818;0,785714285714286
"248";822481;12693;12693;1771;9;3;26;17;4;19;6;20;21;200;"Dutch Windmills";"Dutch Wi";822481;1771;12693;1771;14;11;32;22;7;22;5;23;7;200;"Landstede Basketbal";"Landsted";4,14;6,44;49;76;FALSE;TRUE;70,14;67,44;64,8268965517241;62,09;63;FALSE;63,4584482758621;77,7777777777778;120,634920634921;-42,8571428571429;FALSE;0,511111111111111;0,206896551724138;0,333333333333333;0,0666666666666667;0,601851851851852;0,2;0,111111111111111;0,203703703703704;0,529100529100529;0,386650386650387;0,0842490842490843;0,653846153846154;0,210526315789474;0,333333333333333
"249";822482;3107;12693;3107;14;12;40;20;13;25;7;35;11;200;"BS Leiden";"BS Leide";822482;12693;12693;3107;12;5;29;17;9;35;6;23;17;200;"Dutch Windmills";"Dutch Wi";6,44;5,52;91;66;TRUE;FALSE;82,44;86,52;74,4506666666667;80,569756097561;78;TRUE;77,5102113821138;116,666666666667;84,6153846153846;32,0512820512821;TRUE;0,607692307692308;0,233333333333333;0,141025641025641;0,184615384615385;0,4765625;0,146341463414634;0,217948717948718;0,078125;0,559910414333707;0,349944008958567;0,0901455767077268;0,5;0,52;0,857142857142857
"250";822482;12693;12693;3107;12;5;29;17;9;35;6;23;17;200;"Dutch Windmills";"Dutch Wi";822482;3107;12693;3107;14;12;40;20;13;25;7;35;11;200;"BS Leiden";"BS Leide";5,52;6,44;66;91;FALSE;TRUE;86,52;82,44;80,569756097561;74,4506666666667;78;TRUE;77,5102113821138;84,6153846153846;116,666666666667;-32,0512820512821;FALSE;0,4765625;0,146341463414634;0,217948717948718;0,078125;0,607692307692308;0,233333333333333;0,141025641025641;0,184615384615385;0,417146144994246;0,503452243958573;0,0794016110471807;0,586206896551724;0,257142857142857;0,416666666666667
"251";822483;3103;3103;12693;12;8;32;14;11;33;9;28;15;200;"Rotterdam Basketbal";"Rotterda";822483;12693;3103;12693;7;6;37;18;6;25;8;33;17;200;"Dutch Windmills";"Dutch Wi";5,52;3,22;69;60;TRUE;FALSE;85,52;82,22;76,3485714285714;73,1844444444444;75;FALSE;74,7665079365079;92;80;12;FALSE;0,469230769230769;0,214285714285714;0,2;0,123076923076923;0,435483870967742;0,222222222222222;0,226666666666667;0,0967741935483871;0,453771979580261;0,467952353942144;0,078275666477595;0,4375;0,333333333333333;0,666666666666667
