"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"279",279,626631,3107,3107,10757,25,21,48,24,6,16,11,26,10,200,"BS Leiden","BS Leide",626631,10757,3107,10757,22,16,34,12,6,20,9,28,18,200,"BC APOLLO A'dam","BC APOLL",11.5,10.12,87,58,TRUE,FALSE,85.5,82.12,75.2389743589744,72.2148571428571,74,FALSE,73.7269157509158,117.567567567568,78.3783783783784,FALSE,39.1891891891892,0.515625,0.282051282051282,0.135135135135135,0.328125,0.388888888888889,0.257142857142857,0.243243243243243,0.296296296296296,0.635761589403974,0.211920529801325,0.152317880794702,0.5,0.375,0.84
"280",280,626631,10757,3107,10757,22,16,34,12,6,20,9,28,18,200,"BC APOLLO A'dam","BC APOLL",626631,3107,3107,10757,25,21,48,24,6,16,11,26,10,200,"BS Leiden","BS Leide",10.12,11.5,58,87,FALSE,TRUE,82.12,85.5,72.2148571428571,75.2389743589744,74,FALSE,73.7269157509158,78.3783783783784,117.567567567568,TRUE,-39.1891891891892,0.388888888888889,0.257142857142857,0.243243243243243,0.296296296296296,0.515625,0.282051282051282,0.135135135135135,0.328125,0.530255770430443,0.311915159076731,0.157829070492826,0.352941176470588,0.3,0.727272727272727
"281",281,626632,2571,10757,2571,20,14,36,18,4,17,8,27,17,200,"Basketball Stars Weert","Basketba",626632,10757,10757,2571,13,6,45,21,4,16,14,25,13,200,"BC APOLLO A'dam","BC APOLL",9.2,5.98,62,60,TRUE,FALSE,79.2,79.98,71.1587878787879,66.8268292682927,69,TRUE,68.9928085735403,89.8550724637681,86.9565217391304,TRUE,2.89855072463767,0.452830188679245,0.242424242424242,0.246376811594203,0.264150943396226,0.442622950819672,0.341463414634146,0.188405797101449,0.0983606557377049,0.578778135048232,0.273311897106109,0.147909967845659,0.5,0.235294117647059,0.7
"282",282,626632,10757,10757,2571,13,6,45,21,4,16,14,25,13,200,"BC APOLLO A'dam","BC APOLL",626632,2571,10757,2571,20,14,36,18,4,17,8,27,17,200,"Basketball Stars Weert","Basketba",5.98,9.2,60,62,FALSE,TRUE,79.98,79.2,66.8268292682927,71.1587878787879,69,TRUE,68.9928085735403,86.9565217391304,89.8550724637681,FALSE,-2.89855072463767,0.442622950819672,0.341463414634146,0.188405797101449,0.0983606557377049,0.452830188679245,0.242424242424242,0.246376811594203,0.264150943396226,0.671842340997313,0.238877276799044,0.0892803822036429,0.466666666666667,0.25,0.461538461538462
"283",283,626633,3520,3520,10757,22,17,28,14,6,20,9,24,15,200,"Den Helder Kings Noordkop","Den Held",626633,10757,3520,10757,18,14,34,12,6,20,16,20,13,200,"BC APOLLO A'dam","BC APOLL",10.12,8.28,63,56,TRUE,FALSE,73.12,75.28,63.8220689655172,59.872,62,FALSE,61.8470344827586,101.612903225806,90.3225806451613,FALSE,11.2903225806452,0.479166666666667,0.310344827586207,0.241935483870968,0.354166666666667,0.388888888888889,0.4,0.209677419354839,0.259259259259259,0.481761871988988,0.344115622849277,0.174122505161734,0.5,0.3,0.772727272727273
"284",284,626633,10757,3520,10757,18,14,34,12,6,20,16,20,13,200,"BC APOLLO A'dam","BC APOLL",626633,3520,3520,10757,22,17,28,14,6,20,9,24,15,200,"Den Helder Kings Noordkop","Den Held",8.28,10.12,56,63,FALSE,TRUE,75.28,73.12,59.872,63.8220689655172,62,FALSE,61.8470344827586,90.3225806451613,101.612903225806,TRUE,-11.2903225806452,0.388888888888889,0.4,0.209677419354839,0.259259259259259,0.479166666666667,0.310344827586207,0.241935483870968,0.354166666666667,0.54592164418754,0.321130378933847,0.132947976878613,0.352941176470588,0.3,0.777777777777778
"285",285,626634,1771,1771,10757,10,8,61,34,4,9,13,18,10,200,"Landstede Basketbal","Landsted",626634,10757,1771,10757,13,7,28,15,10,22,10,18,21,200,"BC APOLLO A'dam","BC APOLL",4.6,5.98,88,67,TRUE,FALSE,84.6,76.98,70.2412903225806,67.4264285714286,69,FALSE,68.8338594470046,127.536231884058,97.1014492753623,FALSE,30.4347826086957,0.571428571428571,0.419354838709677,0.144927536231884,0.114285714285714,0.6,0.357142857142857,0.304347826086957,0.14,0.81769436997319,0.120643431635389,0.0616621983914209,0.557377049180328,0.444444444444444,0.8
"286",286,626634,10757,1771,10757,13,7,28,15,10,22,10,18,21,200,"BC APOLLO A'dam","BC APOLL",626634,1771,1771,10757,10,8,61,34,4,9,13,18,10,200,"Landstede Basketbal","Landsted",5.98,4.6,67,88,FALSE,TRUE,76.98,84.6,67.4264285714286,70.2412903225806,69,FALSE,68.8338594470046,97.1014492753623,127.536231884058,TRUE,-30.4347826086957,0.6,0.357142857142857,0.304347826086957,0.14,0.571428571428571,0.419354838709677,0.144927536231884,0.114285714285714,0.500178635226867,0.392997499106824,0.106823865666309,0.535714285714286,0.454545454545455,0.538461538461538
"287",287,626635,3103,10757,3103,28,21,42,17,3,9,10,20,11,179,"Rotterdam Basketbal","Rotterda",626635,10757,10757,3103,38,21,33,16,7,19,13,28,14,221,"BC APOLLO A'dam","BC APOLL",12.88,17.48,64,74,FALSE,TRUE,74.88,83.48,66.1510526315789,71.2560606060606,69,TRUE,68.7035566188198,92.7536231884058,107.246376811594,TRUE,-14.4927536231884,0.42156862745098,0.263157894736842,0.159420289855072,0.411764705882353,0.509615384615385,0.393939393939394,0.202898550724638,0.403846153846154,0.657482780212899,0.140889167188478,0.201628052598622,0.404761904761905,0.333333333333333,0.75
"288",288,626635,10757,10757,3103,38,21,33,16,7,19,13,28,14,221,"BC APOLLO A'dam","BC APOLL",626635,3103,10757,3103,28,21,42,17,3,9,10,20,11,179,"Rotterdam Basketbal","Rotterda",17.48,12.88,74,64,TRUE,FALSE,83.48,74.88,71.2560606060606,66.1510526315789,69,TRUE,68.7035566188198,107.246376811594,92.7536231884058,FALSE,14.4927536231884,0.509615384615385,0.393939393939394,0.202898550724638,0.403846153846154,0.42156862745098,0.263157894736842,0.159420289855072,0.411764705882353,0.474956822107081,0.273459988485895,0.251583189407024,0.484848484848485,0.368421052631579,0.552631578947368
"289",289,627108,3107,11480,3107,29,18,41,21,3,19,17,26,15,200,"BS Leiden","BS Leide",627108,11480,11480,3107,20,13,47,22,7,12,6,21,12,200,"Dukes Unlimited","Dukes Un",13.34,9.2,69,78,FALSE,TRUE,88.34,80.2,71.1073684210526,74.18125,73,FALSE,72.6443092105263,94.5205479452055,106.849315068493,TRUE,-12.3287671232877,0.425,0.447368421052632,0.205479452054795,0.3,0.550847457627119,0.1875,0.164383561643836,0.220338983050847,0.559040087264794,0.259067357512953,0.181892555222253,0.51219512195122,0.157894736842105,0.620689655172414
"290",290,627108,11480,11480,3107,20,13,47,22,7,12,6,21,12,200,"Dukes Unlimited","Dukes Un",627108,3107,11480,3107,29,18,41,21,3,19,17,26,15,200,"BS Leiden","BS Leide",9.2,13.34,78,69,TRUE,FALSE,80.2,88.34,74.18125,71.1073684210526,73,FALSE,72.6443092105263,106.849315068493,94.5205479452055,FALSE,12.3287671232877,0.550847457627119,0.1875,0.164383561643836,0.220338983050847,0.425,0.447368421052632,0.205479452054795,0.3,0.689149560117302,0.175953079178886,0.134897360703812,0.468085106382979,0.583333333333333,0.65
"291",291,627109,2571,11480,2571,6,5,34,14,7,20,7,23,21,200,"Basketball Stars Weert","Basketba",627109,11480,11480,2571,22,16,48,31,4,10,3,25,10,200,"Dukes Unlimited","Dukes Un",2.76,10.12,54,90,FALSE,TRUE,77.76,78.12,70.0359375,75.2803846153846,73,TRUE,72.6581610576923,73.972602739726,123.287671232877,TRUE,-49.3150684931507,0.453703703703704,0.21875,0.287671232876712,0.0925925925925926,0.637931034482759,0.115384615384615,0.136986301369863,0.275862068965517,0.599013389711064,0.352360817477097,0.0486257928118393,0.411764705882353,0.35,0.833333333333333
"292",292,627109,11480,11480,2571,22,16,48,31,4,10,3,25,10,200,"Dukes Unlimited","Dukes Un",627109,2571,11480,2571,6,5,34,14,7,20,7,23,21,200,"Basketball Stars Weert","Basketba",10.12,2.76,90,54,TRUE,FALSE,78.12,77.76,75.2803846153846,70.0359375,73,TRUE,72.6581610576923,123.287671232877,73.972602739726,FALSE,49.3150684931507,0.637931034482759,0.115384615384615,0.136986301369863,0.275862068965517,0.453703703703704,0.21875,0.287671232876712,0.0925925925925926,0.704638872577804,0.146799765120376,0.14856136230182,0.645833333333333,0.4,0.727272727272727
"293",293,627110,8594,11480,8594,15,7,37,18,3,13,7,23,23,200,"GasTerra Flames","GasTerra",627110,11480,11480,8594,15,11,36,18,7,17,8,23,15,200,"Dukes Unlimited","Dukes Un",6.9,6.9,52,68,FALSE,TRUE,79.9,74.9,72.6596666666667,67.1683870967742,70,TRUE,69.9140268817204,74.2857142857143,97.1428571428571,TRUE,-22.8571428571428,0.45,0.233333333333333,0.328571428571429,0.14,0.537735849056604,0.258064516129032,0.214285714285714,0.207547169811321,0.650263620386643,0.228471001757469,0.121265377855888,0.486486486486487,0.230769230769231,0.466666666666667
"294",294,627110,11480,11480,8594,15,11,36,18,7,17,8,23,15,200,"Dukes Unlimited","Dukes Un",627110,8594,11480,8594,15,7,37,18,3,13,7,23,23,200,"GasTerra Flames","GasTerra",6.9,6.9,68,52,TRUE,FALSE,74.9,79.9,67.1683870967742,72.6596666666667,70,TRUE,69.9140268817204,97.1428571428571,74.2857142857143,FALSE,22.8571428571428,0.537735849056604,0.258064516129032,0.214285714285714,0.207547169811321,0.45,0.233333333333333,0.328571428571429,0.14,0.601001669449082,0.283806343906511,0.115191986644407,0.5,0.411764705882353,0.733333333333333
"295",295,627111,3107,3107,11480,16,13,38,18,6,12,8,26,17,200,"BS Leiden","BS Leide",627111,11480,3107,11480,8,6,43,27,6,21,6,20,5,200,"Dukes Unlimited","Dukes Un",7.36,3.68,67,78,FALSE,TRUE,74.36,72.68,66.4114285714286,66.460625,66,FALSE,66.4360267857143,101.515151515152,118.181818181818,FALSE,-16.6666666666667,0.54,0.285714285714286,0.257575757575758,0.26,0.5625,0.1875,0.0757575757575758,0.09375,0.662482566248257,0.209205020920502,0.128312412831241,0.473684210526316,0.5,0.8125
"296",296,627111,11480,3107,11480,8,6,43,27,6,21,6,20,5,200,"Dukes Unlimited","Dukes Un",627111,3107,3107,11480,16,13,38,18,6,12,8,26,17,200,"BS Leiden","BS Leide",3.68,7.36,78,67,TRUE,FALSE,72.68,74.36,66.460625,66.4114285714286,66,FALSE,66.4360267857143,118.181818181818,101.515151515152,TRUE,16.6666666666667,0.5625,0.1875,0.0757575757575758,0.09375,0.54,0.285714285714286,0.257575757575758,0.26,0.635342789598109,0.310283687943262,0.0543735224586288,0.627906976744186,0.285714285714286,0.75
"297",297,627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",6.44,6.9,77,75,TRUE,FALSE,80.44,85.9,73.9486666666667,72.33775,73,FALSE,73.1432083333333,105.479452054795,102.739726027397,TRUE,2.73972602739727,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.682805710738672,0.217256362507759,0.0999379267535692,0.613636363636364,0.357142857142857,0.571428571428571
"298",298,627112,11480,11480,1771,15,9,43,24,6,26,13,23,10,200,"Dukes Unlimited","Dukes Un",627112,1771,11480,1771,14,8,44,27,5,14,7,27,16,200,"Landstede Basketbal","Landsted",6.9,6.44,75,77,FALSE,TRUE,85.9,80.44,72.33775,73.9486666666667,73,FALSE,73.1432083333333,102.739726027397,105.479452054795,FALSE,-2.73972602739727,0.478260869565217,0.325,0.136986301369863,0.130434782608696,0.594827586206897,0.233333333333333,0.219178082191781,0.137931034482759,0.566534914361001,0.342555994729908,0.0909090909090909,0.558139534883721,0.230769230769231,0.6
"299",299,627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",10.12,7.36,73,90,FALSE,TRUE,76.12,88.36,73.4038461538462,75.52,74,FALSE,74.4619230769231,98.6486486486486,121.621621621622,FALSE,-22.972972972973,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.630252100840336,0.192577030812325,0.177170868347339,0.611111111111111,0.272727272727273,0.909090909090909
"300",300,627113,11480,3138,11480,16,12,51,33,4,22,13,23,8,200,"Dukes Unlimited","Dukes Un",627113,3138,3138,11480,22,20,36,22,3,11,3,26,19,200,"BV Aris","BV Aris",7.36,10.12,90,73,TRUE,FALSE,88.36,76.12,75.52,73.4038461538462,74,FALSE,74.4619230769231,121.621621621622,98.6486486486486,TRUE,22.972972972973,0.534246575342466,0.333333333333333,0.108108108108108,0.164383561643836,0.563829787234043,0.115384615384615,0.256756756756757,0.425531914893617,0.634644101543056,0.273768043802887,0.0915878546540567,0.647058823529412,0.181818181818182,0.75
"301",301,627114,3103,3103,11480,14,10,42,22,3,10,8,17,14,200,"Rotterdam Basketbal","Rotterda",627114,11480,3103,11480,25,14,39,22,9,22,15,23,12,200,"Dukes Unlimited","Dukes Un",6.44,11.5,63,85,FALSE,TRUE,72.44,84.5,64.9845161290323,69.453125,67,TRUE,67.2188205645161,94.0298507462687,126.865671641791,FALSE,-32.8358208955224,0.509615384615385,0.258064516129032,0.208955223880597,0.192307692307692,0.581967213114754,0.46875,0.17910447761194,0.229508196721311,0.718685831622177,0.171115674195756,0.110198494182067,0.523809523809524,0.3,0.714285714285714
"302",302,627114,11480,3103,11480,25,14,39,22,9,22,15,23,12,200,"Dukes Unlimited","Dukes Un",627114,3103,3103,11480,14,10,42,22,3,10,8,17,14,200,"Rotterdam Basketbal","Rotterda",11.5,6.44,85,63,TRUE,FALSE,84.5,72.44,69.453125,64.9845161290323,67,TRUE,67.2188205645161,126.865671641791,94.0298507462687,TRUE,32.8358208955224,0.581967213114754,0.46875,0.17910447761194,0.229508196721311,0.509615384615385,0.258064516129032,0.208955223880597,0.192307692307692,0.537931034482759,0.303448275862069,0.158620689655172,0.564102564102564,0.409090909090909,0.56
"303",303,627115,2393,11480,2393,19,15,32,20,7,21,10,27,17,200,"Matrixx Magixx","Matrixx ",627115,11480,11480,2393,12,8,42,19,6,17,12,18,17,200,"Dukes Unlimited","Dukes Un",8.74,5.52,76,64,TRUE,FALSE,78.74,81.52,68.8042857142857,70.3261538461538,70,FALSE,69.5652197802198,108.571428571429,91.4285714285714,TRUE,17.1428571428571,0.575471698113208,0.357142857142857,0.242857142857143,0.283018867924528,0.474576271186441,0.307692307692308,0.242857142857143,0.135593220338983,0.518302559118886,0.340136054421769,0.141561386459346,0.625,0.333333333333333,0.789473684210526
"304",304,627115,11480,11480,2393,12,8,42,19,6,17,12,18,17,200,"Dukes Unlimited","Dukes Un",627115,2393,11480,2393,19,15,32,20,7,21,10,27,17,200,"Matrixx Magixx","Matrixx ",5.52,8.74,64,76,FALSE,TRUE,81.52,78.74,70.3261538461538,68.8042857142857,70,FALSE,69.5652197802198,91.4285714285714,108.571428571429,FALSE,-17.1428571428571,0.474576271186441,0.307692307692308,0.242857142857143,0.135593220338983,0.575471698113208,0.357142857142857,0.242857142857143,0.283018867924528,0.650960942343459,0.263484190948543,0.0855548667079975,0.452380952380952,0.352941176470588,0.666666666666667
"305",305,627116,8594,8594,11480,14,9,48,18,10,19,17,27,13,200,"GasTerra Flames","GasTerra",627116,11480,8594,11480,11,8,37,17,3,19,13,30,13,200,"Dukes Unlimited","Dukes Un",6.44,5.06,75,51,TRUE,FALSE,86.44,74.06,71.346170212766,61.541,66,TRUE,66.443585106383,113.636363636364,77.2727272727273,FALSE,36.3636363636364,0.492537313432836,0.361702127659574,0.196969696969697,0.134328358208955,0.383928571428571,0.325,0.196969696969697,0.142857142857143,0.65359477124183,0.258714596949891,0.0876906318082789,0.375,0.526315789473684,0.642857142857143
"306",306,627116,11480,8594,11480,11,8,37,17,3,19,13,30,13,200,"Dukes Unlimited","Dukes Un",627116,8594,8594,11480,14,9,48,18,10,19,17,27,13,200,"GasTerra Flames","GasTerra",5.06,6.44,51,75,FALSE,TRUE,74.06,86.44,61.541,71.346170212766,66,TRUE,66.443585106383,77.2727272727273,113.636363636364,TRUE,-36.3636363636364,0.383928571428571,0.325,0.196969696969697,0.142857142857143,0.492537313432836,0.361702127659574,0.196969696969697,0.134328358208955,0.605961349492303,0.311169341631182,0.0828693088765149,0.459459459459459,0.157894736842105,0.727272727272727
"307",307,627117,2571,2571,11480,11,10,31,14,7,17,2,26,19,200,"Basketball Stars Weert","Basketba",627117,11480,2571,11480,9,8,51,24,6,18,14,24,10,200,"Dukes Unlimited","Dukes Un",5.06,4.14,59,74,FALSE,TRUE,72.06,83.14,69.8376923076923,68.5345,69,FALSE,69.1860961538462,85.5072463768116,107.246376811594,FALSE,-21.7391304347826,0.510416666666667,0.0769230769230769,0.27536231884058,0.208333333333333,0.478260869565217,0.35,0.144927536231884,0.115942028985507,0.584244251790426,0.320392009046363,0.0953637391632115,0.451612903225806,0.411764705882353,0.909090909090909
"308",308,627117,11480,2571,11480,9,8,51,24,6,18,14,24,10,200,"Dukes Unlimited","Dukes Un",627117,2571,2571,11480,11,10,31,14,7,17,2,26,19,200,"Basketball Stars Weert","Basketba",4.14,5.06,74,59,TRUE,FALSE,83.14,72.06,68.5345,69.8376923076923,69,FALSE,69.1860961538462,107.246376811594,85.5072463768116,TRUE,21.7391304347826,0.478260869565217,0.35,0.144927536231884,0.115942028985507,0.510416666666667,0.0769230769230769,0.27536231884058,0.208333333333333,0.697292863002461,0.246103363412633,0.0566037735849057,0.470588235294118,0.333333333333333,0.888888888888889
"309",309,627118,3520,11480,3520,25,21,26,17,10,23,5,30,15,200,"Den Helder Kings Noordkop","Den Held",627118,11480,11480,3520,14,10,48,23,6,13,7,16,10,200,"Dukes Unlimited","Dukes Un",11.5,6.44,85,74,TRUE,FALSE,75.5,77.44,69.8952380952381,70.9621621621622,70,FALSE,70.4287001287001,121.428571428571,105.714285714286,TRUE,15.7142857142857,0.653061224489796,0.238095238095238,0.214285714285714,0.428571428571429,0.524590163934426,0.189189189189189,0.142857142857143,0.163934426229508,0.429752066115702,0.380165289256198,0.190082644628099,0.653846153846154,0.434782608695652,0.84
"310",310,627118,11480,11480,3520,14,10,48,23,6,13,7,16,10,200,"Dukes Unlimited","Dukes Un",627118,3520,11480,3520,25,21,26,17,10,23,5,30,15,200,"Den Helder Kings Noordkop","Den Held",6.44,11.5,74,85,FALSE,TRUE,77.44,75.5,70.9621621621622,69.8952380952381,70,FALSE,70.4287001287001,105.714285714286,121.428571428571,FALSE,-15.7142857142857,0.524590163934426,0.189189189189189,0.142857142857143,0.163934426229508,0.653061224489796,0.238095238095238,0.214285714285714,0.428571428571429,0.711743772241993,0.19276393831554,0.0954922894424674,0.479166666666667,0.461538461538462,0.714285714285714
"311",311,627119,3103,11480,3103,25,16,32,15,2,11,9,21,18,200,"Rotterdam Basketbal","Rotterda",627119,11480,11480,3103,13,12,36,22,6,23,12,22,12,200,"Dukes Unlimited","Dukes Un",11.5,5.98,52,74,FALSE,TRUE,72.5,76.98,64.4232258064516,64.9181818181818,65,FALSE,64.6707038123167,80,113.846153846154,TRUE,-33.8461538461538,0.418604651162791,0.290322580645161,0.276923076923077,0.372093023255814,0.525423728813559,0.363636363636364,0.184615384615385,0.203389830508475,0.587155963302752,0.201834862385321,0.211009174311927,0.46875,0.181818181818182,0.64
"312",312,627119,11480,11480,3103,13,12,36,22,6,23,12,22,12,200,"Dukes Unlimited","Dukes Un",627119,3103,11480,3103,25,16,32,15,2,11,9,21,18,200,"Rotterdam Basketbal","Rotterda",5.98,11.5,74,52,TRUE,FALSE,76.98,72.5,64.9181818181818,64.4232258064516,65,FALSE,64.6707038123167,113.846153846154,80,FALSE,33.8461538461538,0.525423728813559,0.363636363636364,0.184615384615385,0.203389830508475,0.418604651162791,0.290322580645161,0.276923076923077,0.372093023255814,0.554016620498615,0.353955063096337,0.0920283164050477,0.611111111111111,0.260869565217391,0.923076923076923
"313",313,627120,2393,2393,11480,18,14,48,23,3,16,10,18,13,200,"Matrixx Magixx","Matrixx ",627120,11480,2393,11480,13,10,38,23,10,19,8,28,17,200,"Dukes Unlimited","Dukes Un",8.28,5.98,69,86,FALSE,TRUE,85.28,79.98,74.58,72.0784615384615,73,FALSE,73.3292307692308,94.5205479452055,117.808219178082,FALSE,-23.2876712328767,0.4296875,0.263157894736842,0.178082191780822,0.21875,0.666666666666667,0.307692307692308,0.232876712328767,0.175438596491228,0.664084117321527,0.221361372440509,0.114554510237963,0.479166666666667,0.1875,0.777777777777778
"314",314,627120,11480,2393,11480,13,10,38,23,10,19,8,28,17,200,"Dukes Unlimited","Dukes Un",627120,2393,2393,11480,18,14,48,23,3,16,10,18,13,200,"Matrixx Magixx","Matrixx ",5.98,8.28,86,69,TRUE,FALSE,79.98,85.28,72.0784615384615,74.58,73,FALSE,73.3292307692308,117.808219178082,94.5205479452055,TRUE,23.2876712328767,0.666666666666667,0.307692307692308,0.232876712328767,0.175438596491228,0.4296875,0.263157894736842,0.178082191780822,0.21875,0.603366147983487,0.301683073991743,0.0949507780247698,0.605263157894737,0.526315789473684,0.769230769230769
"315",315,627121,3138,11480,3138,37,26,42,16,4,14,9,30,15,200,"BV Aris","BV Aris",627121,11480,11480,3138,24,21,42,20,6,21,8,31,12,200,"Dukes Unlimited","Dukes Un",17.02,11.04,70,79,FALSE,TRUE,88.02,86.04,79.353,77.7052631578947,79,FALSE,78.5291315789474,88.6075949367089,100,TRUE,-11.3924050632911,0.392857142857143,0.225,0.189873417721519,0.464285714285714,0.46031746031746,0.210526315789474,0.151898734177215,0.333333333333333,0.57518488085456,0.191728293618187,0.233086825527253,0.380952380952381,0.285714285714286,0.702702702702703
"316",316,627121,11480,11480,3138,24,21,42,20,6,21,8,31,12,200,"Dukes Unlimited","Dukes Un",627121,3138,11480,3138,37,26,42,16,4,14,9,30,15,200,"BV Aris","BV Aris",11.04,17.02,79,70,TRUE,FALSE,86.04,88.02,77.7052631578947,79.353,79,FALSE,78.5291315789474,100,88.6075949367089,FALSE,11.3924050632911,0.46031746031746,0.210526315789474,0.151898734177215,0.333333333333333,0.392857142857143,0.225,0.189873417721519,0.464285714285714,0.567260940032415,0.283630470016207,0.149108589951378,0.476190476190476,0.285714285714286,0.875
"317",317,627122,1771,1771,11480,28,21,42,21,3,13,9,26,10,200,"Landstede Basketbal","Landsted",627122,11480,1771,11480,16,14,38,18,10,25,10,26,9,200,"Dukes Unlimited","Dukes Un",12.88,7.36,72,80,FALSE,TRUE,77.88,79.36,69.3505714285714,68.9572222222222,69,FALSE,69.1538968253968,104.347826086957,115.942028985507,FALSE,-11.5942028985507,0.463636363636364,0.257142857142857,0.144927536231884,0.381818181818182,0.523809523809524,0.277777777777778,0.130434782608696,0.222222222222222,0.618738951090159,0.191514437242192,0.189746611667649,0.5,0.230769230769231,0.75
"318",318,627122,11480,1771,11480,16,14,38,18,10,25,10,26,9,200,"Dukes Unlimited","Dukes Un",627122,1771,1771,11480,28,21,42,21,3,13,9,26,10,200,"Landstede Basketbal","Landsted",7.36,12.88,80,72,TRUE,FALSE,79.36,77.88,68.9572222222222,69.3505714285714,69,FALSE,69.1538968253968,115.942028985507,104.347826086957,TRUE,11.5942028985507,0.523809523809524,0.277777777777778,0.130434782608696,0.222222222222222,0.463636363636364,0.257142857142857,0.144927536231884,0.381818181818182,0.540079590676521,0.355315520181922,0.104604889141558,0.473684210526316,0.4,0.875
"319",319,627123,3520,3520,11480,12,8,26,14,10,24,7,27,15,200,"Den Helder Kings Noordkop","Den Held",627123,11480,3520,11480,20,13,50,20,4,13,17,22,7,200,"Dukes Unlimited","Dukes Un",5.52,9.2,66,65,TRUE,FALSE,70.52,79.2,63.8048275862069,63.0770454545455,63,FALSE,63.4409365203762,104.761904761905,103.174603174603,FALSE,1.58730158730158,0.58,0.241379310344828,0.238095238095238,0.16,0.412698412698413,0.386363636363636,0.111111111111111,0.206349206349206,0.468299711815562,0.432276657060519,0.0994236311239193,0.538461538461538,0.416666666666667,0.666666666666667
"320",320,627123,11480,3520,11480,20,13,50,20,4,13,17,22,7,200,"Dukes Unlimited","Dukes Un",627123,3520,3520,11480,12,8,26,14,10,24,7,27,15,200,"Den Helder Kings Noordkop","Den Held",9.2,5.52,65,66,FALSE,TRUE,79.2,70.52,63.0770454545455,63.8048275862069,63,FALSE,63.4409365203762,103.174603174603,104.761904761905,TRUE,-1.58730158730158,0.412698412698413,0.386363636363636,0.111111111111111,0.206349206349206,0.58,0.241379310344828,0.238095238095238,0.16,0.692520775623269,0.18005540166205,0.127423822714681,0.4,0.307692307692308,0.65
"321",321,627124,3138,3138,11480,20,16,40,19,7,12,8,21,17,200,"BV Aris","BV Aris",627124,11480,3138,11480,20,16,57,35,6,16,16,25,13,200,"Dukes Unlimited","Dukes Un",9.2,9.2,75,104,FALSE,TRUE,78.2,95.2,71.4557575757576,80.3935135135135,76,TRUE,75.9246355446355,98.6842105263158,136.842105263158,FALSE,-38.1578947368421,0.567307692307692,0.242424242424242,0.223684210526316,0.307692307692308,0.602739726027397,0.432432432432432,0.171052631578947,0.219178082191781,0.65359477124183,0.196078431372549,0.150326797385621,0.475,0.583333333333333,0.8
"322",322,627124,11480,3138,11480,20,16,57,35,6,16,16,25,13,200,"Dukes Unlimited","Dukes Un",627124,3138,3138,11480,20,16,40,19,7,12,8,21,17,200,"BV Aris","BV Aris",9.2,9.2,104,75,TRUE,FALSE,95.2,78.2,80.3935135135135,71.4557575757576,76,TRUE,75.9246355446355,136.842105263158,98.6842105263158,TRUE,38.1578947368421,0.602739726027397,0.432432432432432,0.171052631578947,0.219178082191781,0.567307692307692,0.242424242424242,0.223684210526316,0.307692307692308,0.693430656934306,0.194647201946472,0.111922141119221,0.614035087719298,0.375,0.8
"323",323,627125,3103,11480,3103,5,3,39,20,4,10,4,15,19,200,"Rotterdam Basketbal","Rotterda",627125,11480,11480,3103,18,14,40,21,9,13,7,28,10,200,"Dukes Unlimited","Dukes Un",2.3,8.28,55,83,FALSE,TRUE,70.3,71.28,66.95625,63.4495454545455,65,FALSE,65.2028977272727,84.6153846153846,127.692307692308,TRUE,-43.0769230769231,0.530612244897959,0.125,0.292307692307692,0.0612244897959184,0.650943396226415,0.318181818181818,0.153846153846154,0.264150943396226,0.760233918128655,0.194931773879142,0.0448343079922027,0.512820512820513,0.4,0.6
