"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct","wed_ID.1","plg_ID.1","spl_Minuten","spl_FTA","spl_FTM","spl_FG2A","spl_FG2M","spl_FG3M","spl_FG3A","spl_OR","spl_DR","spl_TO","spl_ID","spl_PF","spl_Ast","spl_Stl","spl_Blk","spl_MinutesRatio","spl_Plays","spl_USGpct","spl_PTS","spl_PPP","spl_FTperFG","spl_FG3AperFG","spl_EFGpct","spl_TSpct","spl_Finishes","spl_Astpct","spl_TRpct","spl_DRpct","spl_ORpct","spl_Stlpct","spl_Blkpct"
"1250",1250,736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",11.04,4.6,74,61,TRUE,FALSE,86.04,76.6,74.5375,70.6015151515151,73,FALSE,72.5695075757576,101.369863013699,83.5616438356164,17.8082191780822,FALSE,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.506072874493927,0.354251012145749,0.139676113360324,0.475,0.214285714285714,0.75,736198,1771,26,0,0,1,0,3,6,0,7,0,"1771 Olaf  Schaftenaar",1,1,1,0,0.65,7,0.125165397131924,9,1.28571428571429,0,0.857142857142857,0.642857142857143,0.642857142857143,8,0.0754716981132075,0.13986013986014,0.326340326340326,0,0.0217907722682708,0
"1251",1251,736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",11.04,4.6,74,61,TRUE,FALSE,86.04,76.6,74.5375,70.6015151515151,73,FALSE,72.5695075757576,101.369863013699,83.5616438356164,17.8082191780822,FALSE,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.506072874493927,0.354251012145749,0.139676113360324,0.475,0.214285714285714,0.75,736198,1771,31,9,9,8,4,2,9,1,6,0,"1771 J.T.  Tiller",0,4,1,0,0.775,21.14,0.317031838154797,23,1.0879848628193,0.529411764705882,0.529411764705882,0.411764705882353,0.54399243140965,25.14,0.299065420560748,0.117302052785924,0.234604105571848,0.0293255131964809,0.01827613157984,0
"1252",1252,736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",11.04,4.6,74,61,TRUE,FALSE,86.04,76.6,74.5375,70.6015151515151,73,FALSE,72.5695075757576,101.369863013699,83.5616438356164,17.8082191780822,FALSE,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.506072874493927,0.354251012145749,0.139676113360324,0.475,0.214285714285714,0.75,736198,1771,32,6,3,4,0,0,3,1,0,0,"1771 Mike  Schilder",3,2,0,0,0.8,9.76,0.141794514179451,3,0.307377049180328,0.857142857142857,0.428571428571429,0,0.153688524590164,11.76,0.1,0.0162337662337662,0,0.0284090909090909,0,0
"1253",1253,736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",11.04,4.6,74,61,TRUE,FALSE,86.04,76.6,74.5375,70.6015151515151,73,FALSE,72.5695075757576,101.369863013699,83.5616438356164,17.8082191780822,FALSE,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.506072874493927,0.354251012145749,0.139676113360324,0.475,0.214285714285714,0.75,736198,1771,34,1,1,9,3,1,7,1,6,1,"1771 J.T.  Yoho",0,2,2,0,0.85,17.46,0.238739847403397,10,0.572737686139748,0.0625,0.4375,0.28125,0.303766707168894,19.46,0.115942028985507,0.106951871657754,0.213903743315508,0.0267379679144385,0.0333270634691201,0
"1254",1254,736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",11.04,4.6,74,61,TRUE,FALSE,86.04,76.6,74.5375,70.6015151515151,73,FALSE,72.5695075757576,101.369863013699,83.5616438356164,17.8082191780822,FALSE,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.506072874493927,0.354251012145749,0.139676113360324,0.475,0.214285714285714,0.75,736198,1771,34,6,3,12,8,0,3,6,5,1,"1771 Clayton  Vette",0,1,0,0,0.85,18.76,0.25651543741625,19,1.01279317697228,0.4,0.2,0.533333333333333,0.53490990990991,19.76,0.0754716981132075,0.168067226890756,0.17825311942959,0.160427807486631,0,0
"1255",1255,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,6,0,0,1,0,1,3,0,1,0,"11480 Valentijn  Lietmeijer",1,0,0,0,0.15,4,0.348128807658834,3,0.75,0,0.75,0.375,0.375,4,0,0.0865800865800866,0.151515151515152,0,0,0
"1256",1256,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,8,0,0,2,0,0,0,0,2,0,"11480 Marcel  Aarts",1,1,0,0,0.2,2,0.130548302872063,0,0,0,0,0,0,3,0.208333333333333,0.12987012987013,0.227272727272727,0,0,0
"1257",1257,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,15,0,0,2,1,0,0,0,2,0,"11480 Pim de Vries",0,0,0,0,0.375,2,0.0696257615317668,2,1,0,0,0.5,0.5,2,0,0.0692640692640693,0.121212121212121,0,0,0
"1258",1258,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,21,0,0,2,1,1,3,0,2,2,"11480 Maarten  Bouwknecht",0,2,1,0,0.525,7,0.174064403829417,5,0.714285714285714,0,0.6,0.5,0.5,9,0.188679245283019,0.0494743351886209,0.0865800865800866,0,0.0255544109308993,0
"1259",1259,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,21,0,0,10,3,0,0,2,6,1,"11480 Charles  Mitchell",4,2,2,0,0.525,11,0.273529777446227,6,0.545454545454545,0,0,0.3,0.3,13,0.208333333333333,0.197897340754484,0.25974025974026,0.115440115440115,0.0511088218617985,0
"1260",1260,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,22,5,4,3,1,1,4,0,5,6,"11480 Justin  Watts",2,3,0,0,0.55,15.3,0.363161642535011,9,0.588235294117647,0.714285714285714,0.571428571428571,0.357142857142857,0.483870967741935,18.3,0.267857142857143,0.118063754427391,0.206611570247934,0,0,0
"1261",1261,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,25,2,1,6,4,0,1,1,6,0,"11480 Ralf de Pagter",2,2,0,0,0.625,7.92,0.165430809399478,9,1.13636363636364,0.285714285714286,0.142857142857143,0.571428571428571,0.568181818181818,9.92,0.181818181818182,0.145454545454545,0.218181818181818,0.0484848484848485,0,0
"1262",1262,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,26,0,0,4,2,0,3,0,1,0,"11480 Kees  Akerboom",3,1,1,0,0.65,7,0.140590480016067,4,0.571428571428571,0,0.428571428571429,0.285714285714286,0.285714285714286,8,0.0735294117647059,0.01998001998002,0.034965034965035,0,0.0206401011364956,0
"1263",1263,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,26,0,0,8,4,0,0,2,2,2,"11480 Stefan  Wessels",4,3,0,1,0.65,10,0.200843542880096,8,0.8,0,0,0.5,0.5,13,0.258620689655172,0.0799200799200799,0.0699300699300699,0.0932400932400932,0,0.0384615384615385
"1264",1264,736198,11480,1771,11480,10,7,44,18,6,17,5,33,11,200,"New Heroes","New Hero",736198,1771,1771,11480,24,18,40,19,6,28,11,28,7,200,"Landstede Basketbal","Landsted",4.6,11.04,61,74,FALSE,TRUE,76.6,86.04,70.6015151515151,74.5375,73,FALSE,72.5695075757576,83.5616438356164,101.369863013699,-17.8082191780822,TRUE,0.442622950819672,0.151515151515152,0.150684931506849,0.114754098360656,0.411764705882353,0.25,0.0958904109589041,0.264705882352941,0.670731707317073,0.259146341463415,0.0701219512195122,0.409090909090909,0.352941176470588,0.7,736198,11480,30,3,2,6,2,3,3,0,6,0,"11480 Steve  McWhorter",3,5,0,1,0.75,10.38,0.180678851174935,15,1.44508670520231,0.333333333333333,0.333333333333333,0.722222222222222,0.722543352601156,15.38,0.384615384615385,0.103896103896104,0.181818181818182,0,0,0.0333333333333333
"1265",1265,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,12,0,0,2,2,0,1,0,0,1,"3107 Marijn  Ververs",2,1,2,1,0.3,4,0.130259215839521,4,1,0,0.333333333333333,0.666666666666667,0.666666666666667,5,0.106382978723404,0,0,0,0.0845487212005918,0.123456790123457
"1266",1266,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,15,3,3,8,2,0,0,4,2,3,"3107 Leigh  Enobakhare",3,1,1,2,0.375,12.38,0.322521818418653,7,0.565428109854604,0.375,0,0.25,0.373134328358209,13.38,0.0816326530612245,0.213333333333333,0.156862745098039,0.260162601626016,0.0338194884802367,0.197530864197531
"1267",1267,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,20,2,2,5,3,1,3,1,3,0,"3107 Floris  Versteeg",2,0,2,0,0.5,8.92,0.174286830793279,11,1.23318385650224,0.25,0.375,0.5625,0.616591928251121,8.92,0,0.106666666666667,0.176470588235294,0.0487804878048781,0.0507292327203551,0
"1268",1268,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,22,0,0,2,0,1,4,0,2,2,"3107 Jessey  Voorn",4,2,1,0,0.55,8,0.142100962734023,3,0.375,0,0.666666666666667,0.25,0.25,10,0.100502512562814,0.0484848484848485,0.106951871657754,0,0.023058742145616,0
"1269",1269,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,23,4,2,8,5,0,0,1,1,0,"3107 Mohamed  Kherrazi",2,2,0,1,0.575,9.84,0.167184871807941,12,1.21951219512195,0.5,0,0.625,0.609756097560976,11.84,0.118694362017804,0.0463768115942029,0.051150895140665,0.0424178154825027,0,0.0644122383252818
"1270",1270,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,25,3,1,8,7,0,0,4,6,3,"3107 Thomas  Koenis",4,2,3,0,0.625,12.38,0.193513091051192,15,1.21163166397415,0.375,0,0.875,0.799573560767591,14.38,0.119402985074627,0.213333333333333,0.282352941176471,0.15609756097561,0.0608750792644261,0
"1271",1271,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,26,0,0,5,3,2,6,2,5,4,"3107 Jonathan  Lee",2,9,1,0,0.65,15,0.22544864279917,12,0.8,0,0.545454545454545,0.545454545454545,0.545454545454545,24,0.456852791878173,0.143589743589744,0.226244343891403,0.075046904315197,0.0195112433539827,0
"1272",1272,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,26,2,2,11,7,1,2,1,9,2,"3107 Daviyon  Draper",2,2,0,0,0.65,15.92,0.239276159557519,19,1.19346733668342,0.153846153846154,0.153846153846154,0.653846153846154,0.682471264367816,17.92,0.119760479041916,0.205128205128205,0.407239819004525,0.0375234521575985,0,0
"1273",1273,736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",7.36,9.2,97,70,TRUE,FALSE,102.36,84.2,89.4678048780488,78.85,84,TRUE,84.1589024390244,115.47619047619,83.3333333333333,32.1428571428572,FALSE,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.599808061420345,0.31190019193858,0.0882917466410749,0.58,0.346153846153846,0.75,736199,3107,31,2,2,1,0,4,10,0,1,4,"3107 Rogier  Jansen",4,9,2,0,0.775,15.92,0.200683230596629,14,0.879396984924623,0.181818181818182,0.909090909090909,0.545454545454545,0.587248322147651,24.92,0.353634577603143,0.0172043010752688,0.0379506641366224,0,0.0327285372389388,0
"1274",1274,736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",9.2,7.36,70,97,FALSE,TRUE,84.2,102.36,78.85,89.4678048780488,84,TRUE,84.1589024390244,83.3333333333333,115.47619047619,-32.1428571428572,TRUE,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.401785714285714,0.461309523809524,0.136904761904762,0.518518518518518,0.32258064516129,0.6,736199,3808,1,0,0,0,0,0,0,0,0,0,"3808 Bas de Jong",0,0,0,0,0.025,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"1275",1275,736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",9.2,7.36,70,97,FALSE,TRUE,84.2,102.36,78.85,89.4678048780488,84,TRUE,84.1589024390244,83.3333333333333,115.47619047619,-32.1428571428572,TRUE,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.401785714285714,0.461309523809524,0.136904761904762,0.518518518518518,0.32258064516129,0.6,736199,3808,3,0,0,0,0,0,0,0,1,3,"3808 Eric  Peutz",1,0,0,0,0.075,3,0.475059382422803,0,0,NA,NA,NA,NA,3,0,0.177777777777778,0.32520325203252,0,0,0
"1276",1276,736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",9.2,7.36,70,97,FALSE,TRUE,84.2,102.36,78.85,89.4678048780488,84,TRUE,84.1589024390244,83.3333333333333,115.47619047619,-32.1428571428572,TRUE,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.401785714285714,0.461309523809524,0.136904761904762,0.518518518518518,0.32258064516129,0.6,736199,3808,14,4,2,3,1,1,2,0,1,2,"3808 Leroy  Peterson",2,0,0,0,0.35,8.84,0.29996606718697,7,0.791855203619909,0.8,0.4,0.5,0.511695906432749,8.84,0,0.0380952380952381,0.0696864111498258,0,0,0
"1277",1277,736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",9.2,7.36,70,97,FALSE,TRUE,84.2,102.36,78.85,89.4678048780488,84,TRUE,84.1589024390244,83.3333333333333,115.47619047619,-32.1428571428572,TRUE,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.401785714285714,0.461309523809524,0.136904761904762,0.518518518518518,0.32258064516129,0.6,736199,3808,21,3,3,3,3,1,3,1,5,0,"3808 Torben  Tonjann",2,0,1,0,0.525,7.38,0.166949440108585,12,1.6260162601626,0.5,0.5,0.75,0.813008130081301,7.38,0,0.152380952380952,0.232288037166086,0.0560224089635854,0.0212899143704066,0
"1278",1278,736199,3808,3107,3808,20,12,27,14,10,31,5,28,17,200,"BV Leeuwarden","BV Leeuw",736199,3107,3107,3808,16,12,50,29,9,26,13,29,19,200,"BS Leiden","BS Leide",9.2,7.36,70,97,FALSE,TRUE,84.2,102.36,78.85,89.4678048780488,84,TRUE,84.1589024390244,83.3333333333333,115.47619047619,-32.1428571428572,TRUE,0.5,0.147058823529412,0.202380952380952,0.206896551724138,0.559210526315789,0.317073170731707,0.226190476190476,0.157894736842105,0.401785714285714,0.461309523809524,0.136904761904762,0.518518518518518,0.32258064516129,0.6,736199,3808,23,0,0,3,1,0,0,1,3,4,"3808 Meshack  Lufile",2,0,0,1,0.575,7,0.144583290302592,2,0.285714285714286,0,0,0.333333333333333,0.333333333333333,7,0,0.0927536231884058,0.127253446447508,0.051150895140665,0,0.0347826086956522
